,game_id,league_id,team_id_home,team_abbreviation_home,team_city_home,pts_paint_home,pts_2nd_chance_home,pts_fb_home,largest_lead_home,lead_changes,times_tied,team_turnovers_home,total_turnovers_home,team_rebounds_home,pts_off_to_home,team_id_away,team_abbreviation_away,team_city_away,pts_paint_away,pts_2nd_chance_away,pts_fb_away,largest_lead_away,team_turnovers_away,total_turnovers_away,team_rebounds_away,pts_off_to_away
4004,20000302,0,1610612746,LAC,Los Angeles,50,19,13,20,9,7,2.0,14.0,16.0,15.0,1610612753,ORL,Orlando,34,22,8,10,1.0,11.0,9.0,10.0
4005,20000308,0,1610612743,DEN,Denver,34,10,14,6,4,10,0.0,16.0,8.0,25.0,1610612748,MIA,Miami,34,4,11,15,0.0,14.0,7.0,16.0
4006,20000307,0,1610612739,CLE,Cleveland,46,18,12,6,14,4,1.0,18.0,11.0,12.0,1610612742,DAL,Dallas,18,5,2,10,0.0,7.0,8.0,8.0
4007,20000305,0,1610612737,ATL,Atlanta,36,14,21,11,14,12,0.0,13.0,7.0,19.0,1610612758,SAC,Sacramento,34,14,22,9,1.0,13.0,6.0,12.0
4008,20000304,0,1610612750,MIN,Minnesota,38,27,10,0,0,0,0.0,14.0,9.0,13.0,1610612751,NJN,New Jersey,58,18,15,26,1.0,11.0,12.0,6.0
4009,20000310,0,1610612744,GSW,Golden State,34,19,2,4,6,8,1.0,19.0,9.0,27.0,1610612757,POR,Portland,50,14,13,11,0.0,14.0,5.0,7.0
4010,20000320,0,1610612747,LAL,Los Angeles,42,7,11,3,6,6,0.0,9.0,14.0,12.0,1610612757,POR,Portland,38,17,13,12,2.0,15.0,9.0,14.0
4011,20000321,0,1610612763,VAN,Vancouver,46,16,16,1,2,1,1.0,12.0,14.0,18.0,1610612760,SEA,Seattle,46,15,18,16,0.0,15.0,4.0,14.0
4012,20000316,0,1610612742,DAL,Dallas,28,11,2,7,5,11,0.0,17.0,8.0,20.0,1610612754,IND,Indiana,36,9,10,10,2.0,14.0,10.0,8.0
4013,20000314,0,1610612766,CHH,Charlotte,34,9,10,0,0,4,1.0,14.0,4.0,11.0,1610612758,SAC,Sacramento,22,12,6,0,0.0,16.0,8.0,18.0
4014,20000318,0,1610612756,PHX,Phoenix,36,18,10,18,0,0,1.0,12.0,7.0,15.0,1610612759,SAS,San Antonio,36,17,11,0,0.0,14.0,13.0,19.0
4015,20000317,0,1610612762,UTA,Utah,32,14,16,5,7,8,0.0,13.0,9.0,15.0,1610612749,MIL,Milwaukee,22,16,7,13,0.0,13.0,7.0,28.0
4016,20000313,0,1610612755,PHI,Philadelphia,50,14,15,22,5,4,1.0,18.0,13.0,18.0,1610612764,WAS,Washington,46,19,10,8,0.0,23.0,12.0,30.0
4017,20000312,0,1610612738,BOS,Boston,42,16,7,2,2,9,0.0,26.0,7.0,33.0,1610612741,CHI,Chicago,36,16,20,24,3.0,21.0,10.0,21.0
4018,20000315,0,1610612737,ATL,Atlanta,20,8,17,0,0,0,2.0,19.0,12.0,18.0,1610612765,DET,Detroit,44,8,14,27,0.0,15.0,6.0,12.0
4019,20000319,0,1610612748,MIA,Miami,26,10,7,14,9,7,1.0,12.0,14.0,13.0,1610612746,LAC,Los Angeles,40,11,13,7,2.0,18.0,10.0,25.0
4020,20000324,0,1610612745,HOU,Houston,44,13,17,15,10,9,0.0,21.0,9.0,18.0,1610612744,GSW,Golden State,38,24,4,7,1.0,10.0,7.0,12.0
4021,20000329,0,1610612765,DET,Detroit,38,14,13,10,10,5,0.0,14.0,12.0,15.0,1610612750,MIN,Minnesota,38,17,12,13,1.0,17.0,7.0,13.0
4022,20000331,0,1610612737,ATL,Atlanta,30,12,2,13,12,6,1.0,16.0,13.0,12.0,1610612741,CHI,Chicago,32,12,6,2,0.0,12.0,7.0,9.0
4023,20000328,0,1610612764,WAS,Washington,44,17,16,2,4,8,0.0,17.0,12.0,16.0,1610612766,CHH,Charlotte,40,9,25,0,0.0,14.0,10.0,12.0
4024,20000335,0,1610612757,POR,Portland,56,22,6,20,0,0,1.0,21.0,6.0,26.0,1610612753,ORL,Orlando,34,6,27,0,0.0,12.0,9.0,10.0
4025,20000326,0,1610612762,UTA,Utah,40,10,4,33,1,2,0.0,18.0,8.0,13.0,1610612752,NYK,New York,28,8,2,2,1.0,26.0,7.0,21.0
4026,20000327,0,1610612755,PHI,Philadelphia,42,19,14,8,5,11,1.0,18.0,7.0,29.0,1610612742,DAL,Dallas,44,10,14,22,0.0,9.0,7.0,12.0
4027,20000333,0,1610612756,PHX,Phoenix,42,22,14,3,1,0,0.0,15.0,7.0,13.0,1610612746,LAC,Los Angeles,30,18,15,19,0.0,23.0,3.0,22.0
4028,20000334,0,1610612763,VAN,Vancouver,46,11,11,0,0,0,0.0,14.0,10.0,13.0,1610612747,LAL,Los Angeles,42,19,4,28,0.0,13.0,6.0,12.0
4029,20000325,0,1610612738,BOS,Boston,34,19,5,2,10,4,2.0,17.0,9.0,21.0,1610612758,SAC,Sacramento,48,14,17,28,0.0,8.0,6.0,6.0
4030,20000330,0,1610612739,CLE,Cleveland,54,23,19,10,13,7,0.0,13.0,12.0,17.0,1610612754,IND,Indiana,22,14,18,9,1.0,21.0,6.0,21.0
4031,20000336,0,1610612760,SEA,Seattle,50,12,17,20,22,4,0.0,16.0,8.0,18.0,1610612748,MIA,Miami,28,22,7,9,0.0,17.0,10.0,23.0
4032,20000341,0,1610612750,MIN,Minnesota,32,11,9,7,14,17,0.0,14.0,8.0,15.0,1610612754,IND,Indiana,38,12,11,4,1.0,16.0,13.0,22.0
4033,20000340,0,1610612741,CHI,Chicago,44,21,11,5,10,11,2.0,12.0,11.0,18.0,1610612755,PHI,Philadelphia,48,10,15,15,1.0,17.0,8.0,17.0
4034,20000342,0,1610612743,DEN,Denver,52,19,6,15,12,10,0.0,10.0,7.0,13.0,1610612745,HOU,Houston,46,19,8,5,0.0,13.0,9.0,18.0
4035,20000343,0,1610612759,SAS,San Antonio,30,7,17,10,8,7,0.0,22.0,6.0,18.0,1610612756,PHX,Phoenix,38,18,12,10,2.0,15.0,12.0,13.0
4036,20000339,0,1610612739,CLE,Cleveland,44,12,19,13,4,4,1.0,19.0,12.0,20.0,1610612762,UTA,Utah,42,13,15,6,0.0,13.0,9.0,14.0
4037,20000337,0,1610612738,BOS,Boston,38,11,11,8,9,3,0.0,16.0,9.0,16.0,1610612766,CHH,Charlotte,22,11,14,0,0.0,17.0,6.0,18.0
4038,20000344,0,1610612744,GSW,Golden State,42,10,4,4,3,0,0.0,19.0,5.0,23.0,1610612748,MIA,Miami,40,11,15,15,1.0,16.0,10.0,17.0
4039,20000349,0,1610612764,WAS,Washington,46,21,11,15,9,6,0.0,8.0,13.0,8.0,1610612746,LAC,Los Angeles,40,18,12,6,1.0,14.0,8.0,15.0
4040,20000347,0,1610612761,TOR,Toronto,28,24,26,2,8,7,1.0,11.0,12.0,13.0,1610612747,LAL,Los Angeles,42,9,19,15,1.0,12.0,11.0,8.0
4041,20000350,0,1610612753,ORL,Orlando,38,15,8,12,6,6,0.0,11.0,9.0,18.0,1610612763,VAN,Vancouver,38,17,16,5,3.0,10.0,10.0,13.0
4042,20000348,0,1610612765,DET,Detroit,36,24,9,7,13,4,1.0,14.0,12.0,10.0,1610612742,DAL,Dallas,26,4,9,17,1.0,17.0,10.0,24.0
4043,20000345,0,1610612749,MIL,Milwaukee,28,8,6,10,10,10,1.0,9.0,8.0,11.0,1610612752,NYK,New York,32,17,0,17,0.0,21.0,8.0,26.0
4044,20000346,0,1610612751,NJN,New Jersey,30,12,16,0,0,0,0.0,13.0,10.0,12.0,1610612758,SAC,Sacramento,34,9,14,23,1.0,17.0,6.0,23.0
4045,20000351,0,1610612742,DAL,Dallas,36,6,14,17,6,3,0.0,12.0,9.0,17.0,1610612738,BOS,Boston,38,14,12,3,0.0,12.0,3.0,10.0
4046,20000357,0,1610612756,PHX,Phoenix,22,11,9,4,12,15,0.0,16.0,8.0,16.0,1610612765,DET,Detroit,36,18,18,16,0.0,21.0,7.0,12.0
4047,20000358,0,1610612744,GSW,Golden State,48,17,24,21,7,5,0.0,11.0,10.0,10.0,1610612750,MIN,Minnesota,44,25,13,3,0.0,17.0,5.0,27.0
4048,20000354,0,1610612762,UTA,Utah,50,21,44,0,0,2,1.0,12.0,7.0,10.0,1610612761,TOR,Toronto,32,13,22,20,0.0,11.0,11.0,12.0
4049,20000352,0,1610612747,LAL,Los Angeles,40,20,0,9,11,15,0.0,11.0,8.0,15.0,1610612748,MIA,Miami,30,12,6,5,1.0,6.0,8.0,2.0
4050,20000355,0,1610612754,IND,Indiana,32,17,8,15,6,3,1.0,20.0,10.0,23.0,1610612741,CHI,Chicago,20,8,2,11,0.0,14.0,10.0,19.0
4051,20000363,0,1610612761,TOR,Toronto,26,14,16,8,10,14,1.0,13.0,14.0,9.0,1610612754,IND,Indiana,34,10,14,9,4.0,15.0,8.0,15.0
4052,20000365,0,1610612759,SAS,San Antonio,30,19,16,19,0,4,2.0,15.0,6.0,17.0,1610612739,CLE,Cleveland,38,4,14,0,0.0,15.0,6.0,19.0
4053,20000364,0,1610612742,DAL,Dallas,52,19,12,9,9,12,0.0,17.0,2.0,32.0,1610612757,POR,Portland,50,10,21,6,1.0,16.0,7.0,13.0
4054,20000367,0,1610612750,MIN,Minnesota,28,16,11,10,11,8,1.0,14.0,10.0,15.0,1610612746,LAC,Los Angeles,54,15,17,7,3.0,21.0,13.0,23.0
4055,20000360,0,1610612738,BOS,Boston,32,16,18,18,0,0,1.0,16.0,14.0,17.0,1610612751,NJN,New Jersey,26,7,7,0,0.0,14.0,7.0,11.0
4056,20000362,0,1610612748,MIA,Miami,16,7,4,5,1,1,0.0,17.0,14.0,8.0,1610612766,CHH,Charlotte,22,10,3,0,1.0,23.0,10.0,24.0
4057,20000366,0,1610612765,DET,Detroit,30,20,23,14,5,10,1.0,16.0,12.0,17.0,1610612743,DEN,Denver,50,10,22,9,1.0,11.0,12.0,12.0
4058,20000372,0,1610612749,MIL,Milwaukee,34,7,15,28,0,3,1.0,18.0,12.0,12.0,1610612751,NJN,New Jersey,22,15,12,0,3.0,21.0,12.0,19.0
4059,20000371,0,1610612753,ORL,Orlando,42,6,10,13,5,2,0.0,13.0,11.0,15.0,1610612741,CHI,Chicago,34,10,15,9,1.0,13.0,12.0,20.0
4060,20000370,0,1610612738,BOS,Boston,40,6,5,14,3,2,2.0,10.0,9.0,17.0,1610612752,NYK,New York,32,12,8,10,0.0,17.0,4.0,21.0
4061,20000373,0,1610612745,HOU,Houston,30,11,9,7,4,11,3.0,18.0,8.0,19.0,1610612747,LAL,Los Angeles,48,13,6,10,1.0,14.0,12.0,16.0
4062,20000375,0,1610612739,CLE,Cleveland,48,15,10,6,7,4,0.0,19.0,8.0,14.0,1610612748,MIA,Miami,20,10,9,13,1.0,12.0,7.0,15.0
4063,20000378,0,1610612750,MIN,Minnesota,34,6,6,4,7,16,0.0,14.0,5.0,16.0,1610612766,CHH,Charlotte,26,4,16,0,1.0,10.0,10.0,8.0
4064,20000379,0,1610612742,DAL,Dallas,42,6,13,4,6,4,0.0,5.0,10.0,4.0,1610612747,LAL,Los Angeles,36,13,0,20,1.0,19.0,11.0,24.0
4065,20000380,0,1610612744,GSW,Golden State,30,16,10,4,4,4,0.0,14.0,9.0,21.0,1610612759,SAS,San Antonio,50,15,20,21,0.0,16.0,3.0,15.0
4066,20000374,0,1610612752,NYK,New York,24,14,2,23,4,9,1.0,19.0,6.0,22.0,1610612755,PHI,Philadelphia,32,5,16,3,2.0,22.0,6.0,17.0
4067,20000382,0,1610612760,SEA,Seattle,48,21,19,22,1,1,0.0,13.0,11.0,8.0,1610612764,WAS,Washington,34,13,7,7,1.0,14.0,14.0,15.0
4068,20000376,0,1610612761,TOR,Toronto,22,21,25,4,11,12,1.0,11.0,5.0,10.0,1610612737,ATL,Atlanta,28,12,14,8,2.0,15.0,6.0,11.0
4069,20000381,0,1610612757,POR,Portland,40,21,9,0,0,0,1.0,11.0,5.0,14.0,1610612743,DEN,Denver,48,12,28,24,1.0,10.0,12.0,11.0
4070,20000389,0,1610612738,BOS,Boston,34,18,10,5,12,9,1.0,12.0,16.0,8.0,1610612749,MIL,Milwaukee,36,13,14,9,1.0,18.0,9.0,18.0
4071,20000393,0,1610612763,VAN,Vancouver,38,12,15,5,2,5,0.0,16.0,13.0,17.0,1610612746,LAC,Los Angeles,50,15,13,16,1.0,14.0,10.0,12.0
4072,20000388,0,1610612741,CHI,Chicago,34,16,6,1,4,1,0.0,20.0,7.0,30.0,1610612765,DET,Detroit,42,9,15,17,0.0,12.0,12.0,7.0
4073,20000384,0,1610612748,MIA,Miami,30,6,4,12,1,2,0.0,16.0,13.0,16.0,1610612751,NJN,New Jersey,38,12,5,2,3.0,16.0,5.0,18.0
4074,20000394,0,1610612760,SEA,Seattle,50,8,30,6,7,6,0.0,18.0,16.0,14.0,1610612758,SAC,Sacramento,38,17,14,14,1.0,17.0,12.0,17.0
4075,20000392,0,1610612743,DEN,Denver,42,14,20,8,2,8,2.0,13.0,11.0,18.0,1610612756,PHX,Phoenix,46,10,18,15,1.0,15.0,10.0,15.0
4076,20000385,0,1610612739,CLE,Cleveland,38,15,18,0,0,1,0.0,15.0,12.0,24.0,1610612753,ORL,Orlando,48,9,18,24,0.0,16.0,6.0,13.0
4077,20000386,0,1610612766,CHH,Charlotte,20,4,14,0,7,7,1.0,13.0,5.0,15.0,1610612759,SAS,San Antonio,34,5,6,8,3.0,20.0,8.0,25.0
4078,20000387,0,1610612737,ATL,Atlanta,38,16,10,10,5,8,0.0,12.0,4.0,12.0,1610612754,IND,Indiana,30,10,4,7,0.0,10.0,7.0,10.0
4079,20000390,0,1610612762,UTA,Utah,40,13,0,7,5,5,0.0,18.0,9.0,16.0,1610612750,MIN,Minnesota,32,19,14,16,0.0,18.0,11.0,24.0
4080,20000391,0,1610612744,GSW,Golden State,34,14,15,10,9,13,0.0,17.0,6.0,7.0,1610612745,HOU,Houston,42,16,8,7,1.0,18.0,7.0,23.0
4081,20000396,0,1610612753,ORL,Orlando,28,13,19,9,8,5,1.0,14.0,10.0,17.0,1610612754,IND,Indiana,44,18,10,15,2.0,19.0,7.0,14.0
4082,20000397,0,1610612747,LAL,Los Angeles,42,13,3,10,9,9,1.0,12.0,10.0,15.0,1610612757,POR,Portland,44,15,7,6,0.0,9.0,17.0,10.0
4083,20000398,0,1610612737,ATL,Atlanta,28,18,8,14,8,10,1.0,18.0,11.0,13.0,1610612751,NJN,New Jersey,28,10,17,7,0.0,10.0,7.0,9.0
4084,20000406,0,1610612762,UTA,Utah,24,11,14,0,0,3,1.0,15.0,9.0,15.0,1610612755,PHI,Philadelphia,34,15,6,17,0.0,16.0,9.0,16.0
4085,20000400,0,1610612738,BOS,Boston,24,16,7,7,8,5,0.0,16.0,10.0,14.0,1610612765,DET,Detroit,32,10,9,6,0.0,29.0,9.0,19.0
4086,20000401,0,1610612749,MIL,Milwaukee,32,2,12,17,6,9,1.0,17.0,7.0,11.0,1610612753,ORL,Orlando,30,15,14,3,1.0,18.0,11.0,22.0
4087,20000404,0,1610612759,SAS,San Antonio,36,13,21,18,2,2,2.0,12.0,8.0,11.0,1610612745,HOU,Houston,44,20,12,3,0.0,12.0,11.0,20.0
4088,20000402,0,1610612761,TOR,Toronto,42,13,11,4,3,7,0.0,10.0,10.0,13.0,1610612750,MIN,Minnesota,38,7,24,15,0.0,12.0,7.0,13.0
4089,20000399,0,1610612766,CHH,Charlotte,30,8,9,0,16,14,1.0,14.0,7.0,16.0,1610612739,CLE,Cleveland,46,23,16,2,0.0,19.0,11.0,18.0
4090,20000408,0,1610612764,WAS,Washington,30,9,2,7,3,4,0.0,23.0,9.0,21.0,1610612752,NYK,New York,26,5,9,12,2.0,17.0,6.0,15.0
4091,20000411,0,1610612744,GSW,Golden State,48,14,23,9,12,8,1.0,12.0,6.0,13.0,1610612755,PHI,Philadelphia,48,17,10,14,1.0,17.0,4.0,28.0
4092,20000410,0,1610612760,SEA,Seattle,60,23,18,18,3,6,0.0,10.0,11.0,14.0,1610612745,HOU,Houston,52,16,10,12,1.0,14.0,5.0,15.0
4093,20000417,0,1610612742,DAL,Dallas,48,9,17,22,1,1,0.0,16.0,3.0,21.0,1610612746,LAC,Los Angeles,50,19,15,2,0.0,13.0,8.0,9.0
4094,20000416,0,1610612750,MIN,Minnesota,20,4,8,10,12,9,2.0,11.0,9.0,10.0,1610612737,ATL,Atlanta,30,13,6,8,2.0,20.0,4.0,17.0
4095,20000420,0,1610612756,PHX,Phoenix,34,14,10,3,15,7,0.0,16.0,8.0,17.0,1610612747,LAL,Los Angeles,36,6,14,37,0.0,12.0,9.0,6.0
4096,20000424,0,1610612737,ATL,Atlanta,34,13,11,4,4,3,1.0,19.0,8.0,28.0,1610612739,CLE,Cleveland,38,10,14,15,3.0,16.0,6.0,14.0
4097,20000426,0,1610612763,VAN,Vancouver,34,4,14,4,11,5,0.0,21.0,3.0,22.0,1610612757,POR,Portland,64,16,8,25,0.0,23.0,6.0,18.0
4098,20000422,0,1610612752,NYK,New York,38,11,11,31,4,7,0.0,12.0,10.0,12.0,1610612741,CHI,Chicago,20,6,0,2,2.0,16.0,6.0,28.0
4099,20000423,0,1610612748,MIA,Miami,32,5,9,8,10,13,0.0,5.0,10.0,9.0,1610612764,WAS,Washington,46,15,9,11,2.0,15.0,8.0,12.0
4100,20000434,0,1610612746,LAC,Los Angeles,50,14,10,3,4,9,0.0,11.0,9.0,18.0,1610612747,LAL,Los Angeles,50,18,7,13,1.0,7.0,15.0,10.0
4101,20000427,0,1610612738,BOS,Boston,38,9,15,4,2,3,0.0,9.0,5.0,10.0,1610612753,ORL,Orlando,42,16,9,11,0.0,18.0,6.0,17.0
4102,20000432,0,1610612749,MIL,Milwaukee,38,15,24,0,0,0,0.0,11.0,7.0,15.0,1610612743,DEN,Denver,40,9,25,26,0.0,17.0,15.0,17.0
4103,20000429,0,1610612759,SAS,San Antonio,28,10,9,18,5,3,0.0,16.0,10.0,12.0,1610612754,IND,Indiana,36,15,15,5,0.0,10.0,10.0,15.0
4104,20000435,0,1610612755,PHI,Philadelphia,44,18,15,18,0,4,2.0,16.0,8.0,14.0,1610612758,SAC,Sacramento,38,11,17,0,0.0,9.0,8.0,8.0
4105,20000428,0,1610612765,DET,Detroit,40,15,20,7,4,3,0.0,19.0,6.0,18.0,1610612748,MIA,Miami,30,13,11,13,1.0,10.0,19.0,9.0
4106,20000436,0,1610612760,SEA,Seattle,46,12,14,7,20,6,0.0,10.0,8.0,9.0,1610612766,CHH,Charlotte,26,17,7,0,0.0,13.0,7.0,15.0
4107,20000431,0,1610612745,HOU,Houston,42,14,12,31,0,0,1.0,15.0,5.0,18.0,1610612742,DAL,Dallas,20,9,7,0,0.0,16.0,9.0,21.0
4108,20000433,0,1610612756,PHX,Phoenix,40,13,10,15,4,5,0.0,7.0,10.0,9.0,1610612761,TOR,Toronto,20,17,5,17,1.0,15.0,10.0,21.0
4109,20000439,0,1610612751,NJN,New Jersey,36,6,6,6,9,3,2.0,9.0,11.0,8.0,1610612741,CHI,Chicago,32,12,4,15,0.0,13.0,12.0,14.0
4110,20000438,0,1610612765,DET,Detroit,38,16,10,2,2,7,0.0,15.0,13.0,23.0,1610612764,WAS,Washington,42,12,9,21,4.0,21.0,13.0,20.0
4111,20000441,0,1610612757,POR,Portland,30,18,13,25,2,1,0.0,14.0,9.0,11.0,1610612766,CHH,Charlotte,34,17,11,0,0.0,15.0,3.0,9.0
4112,20000440,0,1610612745,HOU,Houston,36,18,9,8,3,2,0.0,11.0,14.0,9.0,1610612750,MIN,Minnesota,40,15,11,12,0.0,8.0,5.0,9.0
4113,20000449,0,1610612756,PHX,Phoenix,46,16,24,5,5,7,0.0,12.0,9.0,12.0,1610612758,SAC,Sacramento,44,14,12,17,0.0,20.0,9.0,28.0
4114,20000444,0,1610612737,ATL,Atlanta,36,6,6,13,10,9,2.0,18.0,10.0,25.0,1610612738,BOS,Boston,40,13,7,6,0.0,15.0,7.0,13.0
4115,20000443,0,1610612753,ORL,Orlando,46,25,19,0,0,0,0.0,13.0,12.0,17.0,1610612751,NJN,New Jersey,52,13,21,25,1.0,16.0,10.0,13.0
4116,20000446,0,1610612749,MIL,Milwaukee,48,23,18,41,0,0,1.0,10.0,10.0,6.0,1610612741,CHI,Chicago,28,12,6,0,1.0,20.0,3.0,21.0
4117,20000447,0,1610612748,MIA,Miami,22,11,4,5,7,4,1.0,8.0,6.0,10.0,1610612759,SAS,San Antonio,36,8,8,10,0.0,11.0,8.0,10.0
4118,20000445,0,1610612745,HOU,Houston,40,9,17,13,5,6,1.0,9.0,3.0,11.0,1610612739,CLE,Cleveland,40,28,14,2,0.0,11.0,11.0,10.0
4119,20000450,0,1610612760,SEA,Seattle,28,7,13,6,8,10,2.0,16.0,16.0,23.0,1610612754,IND,Indiana,26,10,7,8,0.0,12.0,10.0,15.0
4120,20000448,0,1610612761,TOR,Toronto,44,18,5,3,5,0,1.0,12.0,12.0,10.0,1610612746,LAC,Los Angeles,56,9,14,19,1.0,14.0,9.0,17.0
4121,20000456,0,1610612762,UTA,Utah,30,13,6,7,1,2,1.0,19.0,13.0,22.0,1610612747,LAL,Los Angeles,30,9,8,14,1.0,14.0,9.0,17.0
4122,20000453,0,1610612739,CLE,Cleveland,50,16,9,9,2,6,0.0,24.0,5.0,23.0,1610612749,MIL,Milwaukee,34,24,12,8,0.0,17.0,9.0,24.0
4123,20000457,0,1610612744,GSW,Golden State,58,15,24,4,10,10,0.0,14.0,3.0,10.0,1610612743,DEN,Denver,54,17,19,13,1.0,15.0,10.0,13.0
4124,20000451,0,1610612752,NYK,New York,34,7,12,12,17,8,3.0,19.0,4.0,19.0,1610612738,BOS,Boston,26,13,0,14,0.0,16.0,7.0,23.0
4125,20000459,0,1610612766,CHH,Charlotte,48,24,15,0,5,1,0.0,15.0,8.0,16.0,1610612763,VAN,Vancouver,44,9,18,22,1.0,19.0,7.0,22.0
4126,20000455,0,1610612746,LAC,Los Angeles,32,10,6,3,8,7,1.0,14.0,9.0,15.0,1610612756,PHX,Phoenix,36,8,6,13,1.0,14.0,6.0,20.0
4127,20000454,0,1610612742,DAL,Dallas,40,12,27,3,4,5,0.0,12.0,5.0,13.0,1610612765,DET,Detroit,32,19,6,15,1.0,9.0,12.0,8.0
4128,20000458,0,1610612754,IND,Indiana,30,14,12,5,4,6,0.0,16.0,9.0,17.0,1610612757,POR,Portland,46,16,23,21,0.0,11.0,11.0,8.0
4129,20000461,0,1610612751,NJN,New Jersey,36,11,16,5,8,5,0.0,13.0,8.0,10.0,1610612748,MIA,Miami,34,11,11,15,0.0,15.0,8.0,19.0
4130,20000464,0,1610612745,HOU,Houston,48,10,8,13,1,0,0.0,14.0,11.0,15.0,1610612765,DET,Detroit,26,7,8,4,0.0,13.0,12.0,21.0
4131,20000463,0,1610612760,SEA,Seattle,42,11,15,2,3,2,1.0,21.0,8.0,29.0,1610612750,MIN,Minnesota,42,13,25,17,1.0,15.0,5.0,23.0
4132,20000462,0,1610612764,WAS,Washington,44,17,6,2,6,11,1.0,12.0,9.0,19.0,1610612741,CHI,Chicago,42,10,9,11,3.0,18.0,10.0,23.0
4133,20000466,0,1610612760,SEA,Seattle,50,23,13,2,5,4,0.0,16.0,8.0,18.0,1610612755,PHI,Philadelphia,68,26,29,34,1.0,12.0,7.0,18.0
4134,20000467,0,1610612761,TOR,Toronto,36,23,30,9,5,7,0.0,14.0,10.0,15.0,1610612742,DAL,Dallas,48,10,19,16,0.0,16.0,7.0,22.0
4135,20000470,0,1610612766,CHH,Charlotte,46,19,6,0,10,4,1.0,19.0,18.0,30.0,1610612746,LAC,Los Angeles,40,5,8,4,1.0,19.0,9.0,18.0
4136,20000469,0,1610612763,VAN,Vancouver,28,9,15,0,0,3,3.0,18.0,9.0,24.0,1610612756,PHX,Phoenix,46,2,30,35,0.0,16.0,15.0,11.0
4137,20000477,0,1610612739,CLE,Cleveland,52,8,17,11,4,1,0.0,16.0,5.0,20.0,1610612755,PHI,Philadelphia,34,4,18,11,0.0,21.0,9.0,22.0
4138,20000476,0,1610612753,ORL,Orlando,28,15,13,12,15,10,1.0,13.0,6.0,13.0,1610612737,ATL,Atlanta,26,10,8,6,1.0,18.0,11.0,16.0
4139,20000478,0,1610612762,UTA,Utah,40,6,4,16,10,7,0.0,12.0,9.0,8.0,1610612745,HOU,Houston,32,17,7,6,2.0,19.0,6.0,20.0
4140,20000475,0,1610612738,BOS,Boston,50,17,5,0,0,0,4.0,20.0,5.0,25.0,1610612748,MIA,Miami,44,8,13,30,1.0,11.0,5.0,13.0
4141,20000474,0,1610612742,DAL,Dallas,40,6,13,18,5,8,3.0,20.0,13.0,20.0,1610612764,WAS,Washington,44,17,11,7,1.0,13.0,2.0,11.0
4142,20000473,0,1610612744,GSW,Golden State,26,16,12,10,5,2,1.0,18.0,10.0,19.0,1610612751,NJN,New Jersey,40,8,13,10,0.0,17.0,11.0,14.0
4143,20000479,0,1610612759,SAS,San Antonio,46,14,9,15,1,5,0.0,16.0,10.0,20.0,1610612765,DET,Detroit,38,9,18,2,1.0,12.0,9.0,12.0
4144,20000484,0,1610612746,LAC,Los Angeles,58,19,20,23,1,3,0.0,15.0,15.0,14.0,1610612747,LAL,Los Angeles,50,12,12,2,0.0,14.0,11.0,22.0
4145,20000481,0,1610612760,SEA,Seattle,54,13,24,1,2,2,3.0,14.0,10.0,15.0,1610612761,TOR,Toronto,42,20,22,14,0.0,17.0,8.0,24.0
4146,20000482,0,1610612766,CHH,Charlotte,40,15,15,0,10,1,0.0,7.0,12.0,11.0,1610612743,DEN,Denver,32,16,4,9,0.0,8.0,11.0,8.0
4147,20000483,0,1610612756,PHX,Phoenix,28,9,16,1,8,6,0.0,19.0,8.0,19.0,1610612750,MIN,Minnesota,44,17,21,25,0.0,22.0,9.0,23.0
4148,20000480,0,1610612752,NYK,New York,40,18,12,25,9,3,0.0,15.0,6.0,15.0,1610612764,WAS,Washington,38,8,7,2,0.0,20.0,10.0,28.0
4149,20000489,0,1610612741,CHI,Chicago,40,11,12,5,7,4,1.0,18.0,7.0,27.0,1610612742,DAL,Dallas,42,18,6,17,1.0,12.0,7.0,12.0
4150,20000488,0,1610612739,CLE,Cleveland,40,21,21,13,4,1,1.0,14.0,15.0,18.0,1610612751,NJN,New Jersey,34,12,9,7,0.0,13.0,12.0,13.0
4151,20000487,0,1610612748,MIA,Miami,32,9,14,18,4,8,1.0,11.0,5.0,10.0,1610612744,GSW,Golden State,40,8,17,8,2.0,20.0,6.0,28.0
4152,20000490,0,1610612754,IND,Indiana,44,8,0,16,4,2,1.0,12.0,9.0,12.0,1610612746,LAC,Los Angeles,54,11,14,8,1.0,8.0,7.0,4.0
4153,20000498,0,1610612762,UTA,Utah,46,15,13,11,10,11,0.0,10.0,9.0,9.0,1610612754,IND,Indiana,32,3,10,10,0.0,15.0,10.0,19.0
4154,20000499,0,1610612743,DEN,Denver,56,21,18,10,6,6,0.0,7.0,7.0,6.0,1610612763,VAN,Vancouver,34,14,17,13,1.0,15.0,15.0,18.0
4155,20000496,0,1610612761,TOR,Toronto,38,28,27,5,1,5,1.0,11.0,13.0,18.0,1610612745,HOU,Houston,30,21,18,28,0.0,8.0,12.0,6.0
4156,20000493,0,1610612759,SAS,San Antonio,40,14,13,26,3,1,2.0,14.0,18.0,15.0,1610612753,ORL,Orlando,22,15,13,4,0.0,6.0,14.0,6.0
4157,20000495,0,1610612760,SEA,Seattle,42,10,13,22,6,2,0.0,12.0,6.0,4.0,1610612737,ATL,Atlanta,42,14,5,3,0.0,16.0,6.0,17.0
